# Simulation Configuration;;;;;;;;;
NumContainers,20;;;;;;;;;
NumResources,5;;;;;;;;;
SimulationTime,60;;;;;;;;;
MaxConcurrentAccess,3;;;;;;;;;
SynchronizationEnabled,true;;;;;;;;;
NetworkLatencyMean,15;;;;;;;;;
ProcessingTimeMean,50;;;;;;;;;
;;;;;;;;;
# Summary Metrics;;;;;;;;;
TotalRequests,4205;;;;;;;;;
SuccessfulRequests,4205;;;;;;;;;
Conflicts,0;;;;;;Metric;With Synchronization;Without Synchronization;Difference(%)
Timeouts,0;;;;;;Total Request;4205;4254;1,151857076
TotalDuration,61;;;;;;Successful Requests;4205;4254;1,151857076
ThroughputPerSecond,68.934425;;;;;;Conflicts;0;132;100
AvgAcquireTimeMs,15.930321046373365;;;;;;Timeouts;0;0;No Difference
AvgProcessingTimeMs,50.017598097502976;;;;;;Throughput (ops/sec);68,9344;69,7377;1,151887716
AvgTotalTimeMs,81.65945303210464;;;;;;Average Acquire Time (ms);15,9303;14,7388;-8,08410454
;;;;;;Average Processing Time (ms);50,0176;49,4358;-1,176879913
# Access Logs;;;;;;Average Total Time (ms);81,6595;79,7118;-2,443427447
ContainerId,ResourceId,AcquireTimeMs,ProcessingTimeMs,TotalTimeMs;;;;;;;;;
9,resource_3,14,66,97;;;;;;;;;
0,resource_1,16,43,73;;;;;;;;;
1,resource_2,23,35,79;;;;;;;;;
16,resource_4,11,24,48;;;;;;;;;
5,resource_3,7,61,78;;;;;;;;;
18,resource_3,14,22,59;;;;;;;;;
7,resource_4,19,20,60;;;;;;;;;
19,resource_1,10,67,92;;;;;;;;;
10,resource_0,14,52,78;;;;;;;;;
11,resource_3,24,40,75;;;;;;;;;
13,resource_2,10,65,93;;;;;;;;;
4,resource_2,21,50,81;;;;;;;;;
8,resource_0,13,79,103;;;;;;;;;
12,resource_2,22,31,74;;;;;;;;;
2,resource_4,10,80,108;;;;;;;;;
15,resource_0,20,31,62;;;;;;;;;
7,resource_2,16,55,86;;;;;;;;;
14,resource_0,23,38,73;;;;;;;;;
6,resource_4,4,26,38;;;;;;;;;
1,resource_4,10,1,35;;;;;;;;;
17,resource_4,16,69,101;;;;;;;;;
18,resource_4,14,13,46;;;;;;;;;
5,resource_2,17,31,59;;;;;;;;;
3,resource_4,14,53,91;;;;;;;;;
13,resource_3,13,45,86;;;;;;;;;
9,resource_3,20,62,102;;;;;;;;;
0,resource_2,22,69,104;;;;;;;;;
19,resource_1,24,39,75;;;;;;;;;
16,resource_4,13,62,83;;;;;;;;;
2,resource_3,8,52,74;;;;;;;;;
4,resource_4,14,72,96;;;;;;;;;
8,resource_3,27,9,48;;;;;;;;;
19,resource_2,8,39,61;;;;;;;;;
12,resource_1,20,60,93;;;;;;;;;
1,resource_0,13,80,108;;;;;;;;;
6,resource_1,21,62,100;;;;;;;;;
17,resource_1,6,32,54;;;;;;;;;
11,resource_2,19,45,72;;;;;;;;;
7,resource_0,19,57,91;;;;;;;;;
14,resource_1,25,30,70;;;;;;;;;
10,resource_1,20,33,66;;;;;;;;;
4,resource_3,8,30,52;;;;;;;;;
5,resource_2,16,75,103;;;;;;;;;
15,resource_3,17,71,99;;;;;;;;;
16,resource_4,15,83,111;;;;;;;;;
0,resource_2,10,69,93;;;;;;;;;
19,resource_3,18,49,87;;;;;;;;;
2,resource_3,16,17,53;;;;;;;;;
8,resource_4,22,77,117;;;;;;;;;
4,resource_1,14,65,99;;;;;;;;;
3,resource_3,12,35,60;;;;;;;;;
6,resource_4,22,42,87;;;;;;;;;
17,resource_4,2,58,78;;;;;;;;;
13,resource_0,19,56,88;;;;;;;;;
7,resource_4,43,43,98;;;;;;;;;
12,resource_0,5,64,83;;;;;;;;;
11,resource_2,14,54,78;;;;;;;;;
18,resource_1,15,29,66;;;;;;;;;
9,resource_0,18,47,77;;;;;;;;;
16,resource_1,15,40,74;;;;;;;;;
1,resource_0,20,35,78;;;;;;;;;
17,resource_3,8,59,90;;;;;;;;;
14,resource_2,16,25,52;;;;;;;;;
8,resource_3,18,14,41;;;;;;;;;
19,resource_1,7,22,47;;;;;;;;;
7,resource_0,19,54,91;;;;;;;;;
10,resource_1,17,54,88;;;;;;;;;
9,resource_0,15,11,43;;;;;;;;;
3,resource_4,19,3,44;;;;;;;;;
13,resource_0,10,57,79;;;;;;;;;
0,resource_2,6,47,73;;;;;;;;;
5,resource_4,8,71,96;;;;;;;;;
2,resource_0,6,88,111;;;;;;;;;
14,resource_0,20,44,82;;;;;;;;;
7,resource_3,7,17,52;;;;;;;;;
15,resource_3,17,54,99;;;;;;;;;
8,resource_1,20,45,82;;;;;;;;;
12,resource_1,7,42,61;;;;;;;;;
4,resource_0,13,28,57;;;;;;;;;
16,resource_4,11,91,118;;;;;;;;;
10,resource_3,11,54,87;;;;;;;;;
0,resource_1,22,9,58;;;;;;;;;
11,resource_1,11,75,101;;;;;;;;;
18,resource_2,19,36,65;;;;;;;;;
2,resource_2,12,54,87;;;;;;;;;
17,resource_3,12,60,85;;;;;;;;;
13,resource_4,21,69,112;;;;;;;;;
11,resource_0,9,1,31;;;;;;;;;
19,resource_2,11,27,56;;;;;;;;;
15,resource_4,21,41,75;;;;;;;;;
0,resource_0,21,54,93;;;;;;;;;
9,resource_2,12,34,58;;;;;;;;;
3,resource_0,18,69,106;;;;;;;;;
6,resource_4,10,76,108;;;;;;;;;
5,resource_4,12,29,57;;;;;;;;;
1,resource_4,11,72,102;;;;;;;;;
8,resource_0,7,73,94;;;;;;;;;
14,resource_1,14,33,68;;;;;;;;;
16,resource_2,15,42,76;;;;;;;;;
13,resource_3,18,53,85;;;;;;;;;
4,resource_1,14,49,79;;;;;;;;;
9,resource_2,21,72,111;;;;;;;;;
2,resource_4,15,57,85;;;;;;;;;
15,resource_3,23,44,92;;;;;;;;;
18,resource_2,9,90,121;;;;;;;;;
6,resource_0,23,57,92;;;;;;;;;
7,resource_2,11,89,111;;;;;;;;;
17,resource_0,27,79,123;;;;;;;;;
5,resource_3,10,57,78;;;;;;;;;
3,resource_3,9,38,63;;;;;;;;;
0,resource_0,14,45,80;;;;;;;;;
12,resource_2,12,86,119;;;;;;;;;
14,resource_3,14,66,97;;;;;;;;;
16,resource_2,18,61,95;;;;;;;;;
19,resource_3,36,56,110;;;;;;;;;
1,resource_2,15,59,85;;;;;;;;;
15,resource_4,21,36,71;;;;;;;;;
10,resource_2,42,74,141;;;;;;;;;
12,resource_3,12,37,72;;;;;;;;;
13,resource_1,7,34,53;;;;;;;;;
8,resource_1,11,48,70;;;;;;;;;
11,resource_3,23,46,84;;;;;;;;;
5,resource_0,10,17,43;;;;;;;;;
14,resource_3,10,43,72;;;;;;;;;
3,resource_2,11,17,47;;;;;;;;;
18,resource_2,9,48,78;;;;;;;;;
1,resource_1,16,23,53;;;;;;;;;
8,resource_0,12,30,60;;;;;;;;;
9,resource_4,13,61,93;;;;;;;;;
6,resource_3,13,53,81;;;;;;;;;
7,resource_2,20,85,119;;;;;;;;;
19,resource_1,23,82,118;;;;;;;;;
4,resource_4,4,58,81;;;;;;;;;
0,resource_4,20,58,107;;;;;;;;;
2,resource_4,11,50,75;;;;;;;;;
16,resource_3,11,52,84;;;;;;;;;
12,resource_0,13,43,72;;;;;;;;;
10,resource_2,5,86,103;;;;;;;;;
11,resource_3,11,39,63;;;;;;;;;
15,resource_3,19,48,81;;;;;;;;;
5,resource_0,18,49,79;;;;;;;;;
14,resource_0,20,26,62;;;;;;;;;
13,resource_1,20,61,99;;;;;;;;;
17,resource_2,13,56,87;;;;;;;;;
7,resource_3,35,83,127;;;;;;;;;
8,resource_3,13,33,61;;;;;;;;;
0,resource_2,19,34,66;;;;;;;;;
3,resource_1,10,47,75;;;;;;;;;
17,resource_1,19,32,61;;;;;;;;;
6,resource_3,16,41,71;;;;;;;;;
10,resource_2,17,85,123;;;;;;;;;
2,resource_3,14,22,54;;;;;;;;;
11,resource_4,2,48,75;;;;;;;;;
12,resource_2,12,38,68;;;;;;;;;
1,resource_4,15,38,73;;;;;;;;;
18,resource_4,12,50,81;;;;;;;;;
9,resource_3,16,53,87;;;;;;;;;
4,resource_1,18,59,92;;;;;;;;;
7,resource_4,18,47,79;;;;;;;;;
14,resource_2,17,58,87;;;;;;;;;
16,resource_0,21,72,106;;;;;;;;;
0,resource_4,14,50,88;;;;;;;;;
10,resource_2,21,83,115;;;;;;;;;
5,resource_4,18,63,92;;;;;;;;;
19,resource_3,21,62,101;;;;;;;;;
15,resource_2,12,58,90;;;;;;;;;
13,resource_1,15,21,57;;;;;;;;;
7,resource_2,13,41,74;;;;;;;;;
2,resource_1,13,100,125;;;;;;;;;
10,resource_0,12,34,61;;;;;;;;;
12,resource_2,16,68,108;;;;;;;;;
8,resource_0,23,58,90;;;;;;;;;
0,resource_3,15,75,109;;;;;;;;;
3,resource_0,23,44,79;;;;;;;;;
17,resource_1,19,47,88;;;;;;;;;
10,resource_1,17,39,71;;;;;;;;;
6,resource_4,9,64,87;;;;;;;;;
18,resource_1,19,58,95;;;;;;;;;
11,resource_0,21,64,103;;;;;;;;;
4,resource_1,49,39,110;;;;;;;;;
9,resource_4,16,86,121;;;;;;;;;
14,resource_1,32,60,97;;;;;;;;;
1,resource_3,24,33,70;;;;;;;;;
16,resource_3,16,72,106;;;;;;;;;
2,resource_4,7,27,54;;;;;;;;;
5,resource_1,19,32,73;;;;;;;;;
7,resource_3,10,39,62;;;;;;;;;
12,resource_4,12,67,103;;;;;;;;;
19,resource_4,14,75,99;;;;;;;;;
0,resource_1,17,29,66;;;;;;;;;
8,resource_3,8,42,63;;;;;;;;;
11,resource_0,17,56,93;;;;;;;;;
13,resource_2,10,23,48;;;;;;;;;
4,resource_1,14,55,80;;;;;;;;;
3,resource_0,8,38,67;;;;;;;;;
17,resource_3,14,69,99;;;;;;;;;
15,resource_4,19,48,82;;;;;;;;;
1,resource_2,5,43,70;;;;;;;;;
14,resource_3,16,7,31;;;;;;;;;
2,resource_0,16,75,101;;;;;;;;;
16,resource_2,19,40,75;;;;;;;;;
18,resource_0,9,38,62;;;;;;;;;
10,resource_0,12,62,91;;;;;;;;;
15,resource_1,12,14,45;;;;;;;;;
7,resource_4,20,42,75;;;;;;;;;
6,resource_3,19,84,122;;;;;;;;;
5,resource_1,10,95,123;;;;;;;;;
9,resource_3,14,27,56;;;;;;;;;
12,resource_3,21,33,70;;;;;;;;;
4,resource_4,14,81,119;;;;;;;;;
16,resource_3,18,17,43;;;;;;;;;
8,resource_0,13,54,82;;;;;;;;;
18,resource_1,19,32,64;;;;;;;;;
3,resource_4,24,72,115;;;;;;;;;
15,resource_0,12,44,69;;;;;;;;;
4,resource_3,15,58,84;;;;;;;;;
0,resource_3,21,59,97;;;;;;;;;
2,resource_1,13,56,88;;;;;;;;;
1,resource_0,8,31,51;;;;;;;;;
9,resource_0,10,54,70;;;;;;;;;
13,resource_3,12,62,89;;;;;;;;;
14,resource_2,7,96,121;;;;;;;;;
6,resource_3,21,90,123;;;;;;;;;
17,resource_1,19,44,86;;;;;;;;;
19,resource_4,13,34,67;;;;;;;;;
11,resource_0,18,63,98;;;;;;;;;
5,resource_1,12,36,61;;;;;;;;;
18,resource_1,18,86,111;;;;;;;;;
10,resource_0,17,67,98;;;;;;;;;
3,resource_4,19,48,83;;;;;;;;;
12,resource_3,20,88,129;;;;;;;;;
7,resource_4,16,72,96;;;;;;;;;
1,resource_1,10,21,46;;;;;;;;;
4,resource_4,13,19,46;;;;;;;;;
16,resource_0,9,86,106;;;;;;;;;
2,resource_0,3,38,61;;;;;;;;;
5,resource_2,9,72,99;;;;;;;;;
19,resource_4,9,47,69;;;;;;;;;
9,resource_3,12,53,77;;;;;;;;;
15,resource_2,18,54,88;;;;;;;;;
0,resource_1,16,11,51;;;;;;;;;
8,resource_0,13,59,94;;;;;;;;;
13,resource_2,11,69,102;;;;;;;;;
7,resource_4,7,49,61;;;;;;;;;
17,resource_4,24,37,83;;;;;;;;;
1,resource_3,11,35,65;;;;;;;;;
6,resource_2,6,75,104;;;;;;;;;
19,resource_2,9,34,64;;;;;;;;;
14,resource_3,7,18,43;;;;;;;;;
7,resource_3,21,34,71;;;;;;;;;
4,resource_4,18,54,95;;;;;;;;;
16,resource_2,6,53,73;;;;;;;;;
10,resource_1,12,66,92;;;;;;;;;
9,resource_0,18,16,58;;;;;;;;;
17,resource_3,18,22,54;;;;;;;;;
5,resource_2,47,34,94;;;;;;;;;
15,resource_4,21,42,71;;;;;;;;;
18,resource_4,14,49,84;;;;;;;;;
2,resource_1,27,16,64;;;;;;;;;
3,resource_4,14,30,62;;;;;;;;;
12,resource_3,23,19,52;;;;;;;;;
11,resource_4,10,47,72;;;;;;;;;
0,resource_2,8,51,69;;;;;;;;;
9,resource_3,8,26,53;;;;;;;;;
5,resource_1,15,45,78;;;;;;;;;
13,resource_0,12,71,102;;;;;;;;;
17,resource_0,23,29,56;;;;;;;;;
1,resource_3,10,69,91;;;;;;;;;
8,resource_0,18,78,118;;;;;;;;;
12,resource_0,12,62,91;;;;;;;;;
3,resource_1,15,40,71;;;;;;;;;
19,resource_0,15,60,91;;;;;;;;;
10,resource_1,19,10,41;;;;;;;;;
0,resource_3,21,1,41;;;;;;;;;
16,resource_1,12,18,48;;;;;;;;;
4,resource_2,15,71,106;;;;;;;;;
7,resource_3,6,31,53;;;;;;;;;
6,resource_0,26,37,80;;;;;;;;;
15,resource_1,21,47,78;;;;;;;;;
17,resource_1,32,31,89;;;;;;;;;
2,resource_2,13,54,84;;;;;;;;;
11,resource_0,29,57,108;;;;;;;;;
14,resource_3,20,61,95;;;;;;;;;
13,resource_4,18,48,87;;;;;;;;;
5,resource_3,6,53,72;;;;;;;;;
16,resource_4,20,59,95;;;;;;;;;
7,resource_0,11,31,57;;;;;;;;;
18,resource_2,19,44,83;;;;;;;;;
13,resource_1,17,30,60;;;;;;;;;
8,resource_4,13,43,64;;;;;;;;;
3,resource_0,15,2,31;;;;;;;;;
12,resource_2,15,60,82;;;;;;;;;
1,resource_2,16,82,118;;;;;;;;;
15,resource_2,17,51,80;;;;;;;;;
2,resource_1,13,57,84;;;;;;;;;
9,resource_2,18,63,98;;;;;;;;;
10,resource_1,8,69,93;;;;;;;;;
6,resource_3,10,26,59;;;;;;;;;
19,resource_2,46,37,99;;;;;;;;;
4,resource_0,9,58,89;;;;;;;;;
13,resource_3,21,48,77;;;;;;;;;
14,resource_1,28,48,95;;;;;;;;;
7,resource_2,35,50,105;;;;;;;;;
17,resource_3,21,68,102;;;;;;;;;
11,resource_0,19,79,120;;;;;;;;;
18,resource_2,21,47,95;;;;;;;;;
0,resource_3,10,83,109;;;;;;;;;
5,resource_3,15,41,70;;;;;;;;;
16,resource_0,10,7,32;;;;;;;;;
1,resource_1,11,48,71;;;;;;;;;
2,resource_3,16,1,39;;;;;;;;;
12,resource_0,9,63,86;;;;;;;;;
19,resource_3,15,44,78;;;;;;;;;
8,resource_3,8,107,137;;;;;;;;;
3,resource_0,13,92,117;;;;;;;;;
15,resource_2,15,54,84;;;;;;;;;
13,resource_1,9,34,55;;;;;;;;;
7,resource_3,18,50,83;;;;;;;;;
9,resource_4,13,43,67;;;;;;;;;
16,resource_3,17,48,83;;;;;;;;;
12,resource_0,11,67,98;;;;;;;;;
17,resource_4,14,59,89;;;;;;;;;
10,resource_4,21,76,111;;;;;;;;;
8,resource_1,19,79,117;;;;;;;;;
11,resource_2,12,56,90;;;;;;;;;
5,resource_3,18,91,129;;;;;;;;;
4,resource_4,13,49,76;;;;;;;;;
6,resource_2,2,67,89;;;;;;;;;
14,resource_1,20,34,65;;;;;;;;;
1,resource_2,9,59,77;;;;;;;;;
13,resource_2,16,49,83;;;;;;;;;
10,resource_4,9,17,38;;;;;;;;;
2,resource_2,18,15,57;;;;;;;;;
19,resource_3,12,33,54;;;;;;;;;
9,resource_3,17,64,101;;;;;;;;;
18,resource_2,45,70,127;;;;;;;;;
0,resource_3,22,53,90;;;;;;;;;
8,resource_3,52,38,99;;;;;;;;;
6,resource_1,15,18,54;;;;;;;;;
16,resource_2,14,36,59;;;;;;;;;
3,resource_3,17,62,93;;;;;;;;;
5,resource_0,16,49,76;;;;;;;;;
12,resource_0,23,24,61;;;;;;;;;
15,resource_0,6,26,44;;;;;;;;;
17,resource_2,18,31,63;;;;;;;;;
2,resource_1,17,59,95;;;;;;;;;
7,resource_0,13,48,79;;;;;;;;;
19,resource_1,10,63,92;;;;;;;;;
10,resource_4,13,69,103;;;;;;;;;
1,resource_3,11,69,97;;;;;;;;;
3,resource_3,19,38,68;;;;;;;;;
11,resource_2,17,41,76;;;;;;;;;
4,resource_1,15,79,107;;;;;;;;;
18,resource_4,5,23,46;;;;;;;;;
15,resource_0,17,41,71;;;;;;;;;
17,resource_2,13,48,71;;;;;;;;;
5,resource_0,25,54,98;;;;;;;;;
13,resource_2,7,50,72;;;;;;;;;
12,resource_4,20,67,101;;;;;;;;;
4,resource_2,16,63,95;;;;;;;;;
14,resource_3,6,60,82;;;;;;;;;
8,resource_0,13,66,93;;;;;;;;;
6,resource_0,23,33,70;;;;;;;;;
0,resource_2,16,28,74;;;;;;;;;
16,resource_4,10,60,80;;;;;;;;;
3,resource_3,12,17,34;;;;;;;;;
9,resource_4,6,62,86;;;;;;;;;
7,resource_4,9,22,48;;;;;;;;;
18,resource_1,21,46,85;;;;;;;;;
2,resource_4,17,51,85;;;;;;;;;
1,resource_4,8,60,80;;;;;;;;;
19,resource_3,18,48,86;;;;;;;;;
11,resource_1,20,24,50;;;;;;;;;
16,resource_3,18,53,85;;;;;;;;;
10,resource_0,16,81,113;;;;;;;;;
4,resource_1,11,43,72;;;;;;;;;
8,resource_0,20,57,94;;;;;;;;;
15,resource_1,16,72,102;;;;;;;;;
13,resource_4,9,65,87;;;;;;;;;
17,resource_0,11,66,91;;;;;;;;;
13,resource_2,17,37,70;;;;;;;;;
5,resource_1,13,72,105;;;;;;;;;
14,resource_1,8,79,96;;;;;;;;;
4,resource_1,20,77,117;;;;;;;;;
0,resource_2,16,41,71;;;;;;;;;
1,resource_1,52,31,95;;;;;;;;;
9,resource_2,13,69,95;;;;;;;;;
11,resource_1,16,29,66;;;;;;;;;
12,resource_0,17,36,71;;;;;;;;;
6,resource_1,47,30,91;;;;;;;;;
19,resource_1,77,68,157;;;;;;;;;
10,resource_0,10,18,40;;;;;;;;;
16,resource_3,12,83,113;;;;;;;;;
3,resource_1,80,38,140;;;;;;;;;
7,resource_1,106,46,168;;;;;;;;;
18,resource_2,12,42,67;;;;;;;;;
10,resource_1,12,15,44;;;;;;;;;
2,resource_1,23,58,105;;;;;;;;;
15,resource_4,8,49,76;;;;;;;;;
0,resource_2,17,30,63;;;;;;;;;
14,resource_0,18,67,100;;;;;;;;;
13,resource_4,9,80,98;;;;;;;;;
4,resource_0,6,40,61;;;;;;;;;
12,resource_4,14,67,100;;;;;;;;;
11,resource_3,9,37,66;;;;;;;;;
17,resource_1,11,51,79;;;;;;;;;
19,resource_3,16,65,99;;;;;;;;;
8,resource_1,19,62,89;;;;;;;;;
3,resource_1,20,41,79;;;;;;;;;
7,resource_0,18,47,77;;;;;;;;;
1,resource_0,9,36,61;;;;;;;;;
6,resource_4,19,42,77;;;;;;;;;
16,resource_2,18,5,34;;;;;;;;;
2,resource_2,27,47,78;;;;;;;;;
0,resource_0,12,74,99;;;;;;;;;
10,resource_4,13,51,80;;;;;;;;;
15,resource_2,16,76,104;;;;;;;;;
18,resource_3,17,78,110;;;;;;;;;
5,resource_4,7,48,72;;;;;;;;;
18,resource_1,5,14,34;;;;;;;;;
9,resource_1,11,72,102;;;;;;;;;
14,resource_0,17,68,106;;;;;;;;;
19,resource_1,12,56,88;;;;;;;;;
3,resource_3,9,73,95;;;;;;;;;
13,resource_4,15,43,76;;;;;;;;;
17,resource_3,15,55,88;;;;;;;;;
1,resource_0,18,62,102;;;;;;;;;
15,resource_0,24,30,71;;;;;;;;;
4,resource_0,13,56,84;;;;;;;;;
18,resource_2,18,15,45;;;;;;;;;
12,resource_4,10,57,75;;;;;;;;;
6,resource_1,14,52,82;;;;;;;;;
8,resource_1,12,57,92;;;;;;;;;
11,resource_2,9,71,89;;;;;;;;;
14,resource_4,12,47,76;;;;;;;;;
16,resource_4,9,9,30;;;;;;;;;
0,resource_2,14,46,63;;;;;;;;;
6,resource_3,18,52,76;;;;;;;;;
13,resource_4,12,43,69;;;;;;;;;
2,resource_3,14,26,57;;;;;;;;;
4,resource_0,16,77,109;;;;;;;;;
17,resource_4,18,59,94;;;;;;;;;
9,resource_4,27,69,105;;;;;;;;;
7,resource_0,14,56,77;;;;;;;;;
19,resource_0,18,55,87;;;;;;;;;
14,resource_4,19,67,91;;;;;;;;;
5,resource_3,14,28,51;;;;;;;;;
1,resource_2,24,51,83;;;;;;;;;
10,resource_3,5,64,77;;;;;;;;;
13,resource_2,14,41,65;;;;;;;;;
3,resource_4,15,54,89;;;;;;;;;
0,resource_3,13,63,94;;;;;;;;;
11,resource_2,13,19,52;;;;;;;;;
8,resource_4,15,46,83;;;;;;;;;
18,resource_3,18,26,68;;;;;;;;;
16,resource_0,22,56,89;;;;;;;;;
12,resource_4,8,36,66;;;;;;;;;
15,resource_2,11,56,83;;;;;;;;;
9,resource_3,15,50,76;;;;;;;;;
10,resource_1,16,18,53;;;;;;;;;
11,resource_2,17,68,98;;;;;;;;;
3,resource_4,5,47,65;;;;;;;;;
2,resource_3,16,49,88;;;;;;;;;
4,resource_4,15,81,122;;;;;;;;;
7,resource_0,16,17,53;;;;;;;;;
14,resource_3,21,45,89;;;;;;;;;
13,resource_1,19,58,88;;;;;;;;;
17,resource_0,24,55,94;;;;;;;;;
6,resource_2,26,66,108;;;;;;;;;
5,resource_4,10,71,96;;;;;;;;;
8,resource_4,7,13,34;;;;;;;;;
1,resource_0,19,48,91;;;;;;;;;
16,resource_0,13,36,66;;;;;;;;;
15,resource_0,17,64,95;;;;;;;;;
13,resource_2,9,39,66;;;;;;;;;
3,resource_2,14,33,66;;;;;;;;;
17,resource_2,15,53,91;;;;;;;;;
18,resource_3,18,27,66;;;;;;;;;
8,resource_2,8,33,53;;;;;;;;;
0,resource_4,7,49,72;;;;;;;;;
19,resource_0,15,73,102;;;;;;;;;
6,resource_3,19,33,72;;;;;;;;;
9,resource_0,16,87,113;;;;;;;;;
14,resource_1,10,67,92;;;;;;;;;
15,resource_4,6,62,72;;;;;;;;;
4,resource_2,19,67,107;;;;;;;;;
11,resource_3,21,42,75;;;;;;;;;
10,resource_4,20,56,88;;;;;;;;;
1,resource_0,3,63,78;;;;;;;;;
9,resource_4,31,40,82;;;;;;;;;
2,resource_4,14,71,103;;;;;;;;;
12,resource_2,11,64,91;;;;;;;;;
17,resource_3,4,38,59;;;;;;;;;
3,resource_4,30,47,98;;;;;;;;;
16,resource_3,12,70,95;;;;;;;;;
19,resource_0,26,67,110;;;;;;;;;
5,resource_2,15,48,78;;;;;;;;;
7,resource_0,17,80,110;;;;;;;;;
8,resource_4,71,95,183;;;;;;;;;
14,resource_0,19,52,94;;;;;;;;;
0,resource_4,20,15,49;;;;;;;;;
10,resource_1,19,32,67;;;;;;;;;
13,resource_0,28,56,95;;;;;;;;;
15,resource_4,15,50,81;;;;;;;;;
19,resource_1,21,46,84;;;;;;;;;
1,resource_1,23,44,80;;;;;;;;;
4,resource_3,9,51,68;;;;;;;;;
18,resource_2,23,68,110;;;;;;;;;
2,resource_2,9,44,79;;;;;;;;;
6,resource_0,26,89,131;;;;;;;;;
11,resource_2,14,37,67;;;;;;;;;
0,resource_0,19,69,101;;;;;;;;;
17,resource_3,12,55,91;;;;;;;;;
12,resource_1,12,66,97;;;;;;;;;
7,resource_3,20,32,66;;;;;;;;;
3,resource_2,9,37,68;;;;;;;;;
1,resource_2,12,15,36;;;;;;;;;
11,resource_4,6,54,78;;;;;;;;;
5,resource_1,15,52,78;;;;;;;;;
16,resource_3,7,42,60;;;;;;;;;
10,resource_4,10,67,97;;;;;;;;;
8,resource_2,21,5,38;;;;;;;;;
9,resource_4,18,58,92;;;;;;;;;
14,resource_3,8,17,44;;;;;;;;;
15,resource_4,21,48,78;;;;;;;;;
16,resource_1,21,59,100;;;;;;;;;
5,resource_2,13,36,60;;;;;;;;;
18,resource_1,10,50,77;;;;;;;;;
12,resource_4,16,50,74;;;;;;;;;
13,resource_1,12,115,149;;;;;;;;;
7,resource_0,11,67,88;;;;;;;;;
17,resource_4,10,76,106;;;;;;;;;
2,resource_3,17,52,84;;;;;;;;;
6,resource_3,10,47,70;;;;;;;;;
11,resource_1,10,39,63;;;;;;;;;
0,resource_3,18,81,119;;;;;;;;;
12,resource_1,15,59,100;;;;;;;;;
13,resource_0,12,88,111;;;;;;;;;
19,resource_0,23,36,76;;;;;;;;;
10,resource_3,59,50,123;;;;;;;;;
3,resource_2,21,73,100;;;;;;;;;
15,resource_4,20,63,92;;;;;;;;;
9,resource_1,17,63,96;;;;;;;;;
1,resource_0,12,56,87;;;;;;;;;
4,resource_0,18,53,86;;;;;;;;;
14,resource_1,26,45,75;;;;;;;;;
8,resource_1,21,83,113;;;;;;;;;
7,resource_4,16,43,73;;;;;;;;;
6,resource_2,21,43,78;;;;;;;;;
2,resource_4,18,20,45;;;;;;;;;
10,resource_4,16,56,85;;;;;;;;;
5,resource_1,16,60,88;;;;;;;;;
1,resource_1,15,23,54;;;;;;;;;
4,resource_2,11,55,89;;;;;;;;;
16,resource_3,16,53,86;;;;;;;;;
11,resource_2,17,51,85;;;;;;;;;
18,resource_3,13,56,88;;;;;;;;;
0,resource_1,16,64,91;;;;;;;;;
7,resource_2,6,29,46;;;;;;;;;
17,resource_4,11,55,81;;;;;;;;;
13,resource_4,6,61,88;;;;;;;;;
12,resource_4,9,41,67;;;;;;;;;
1,resource_3,7,46,68;;;;;;;;;
8,resource_2,16,54,82;;;;;;;;;
6,resource_3,15,59,92;;;;;;;;;
3,resource_3,19,82,112;;;;;;;;;
2,resource_3,38,55,107;;;;;;;;;
15,resource_0,21,64,89;;;;;;;;;
19,resource_3,83,32,124;;;;;;;;;
14,resource_3,36,55,106;;;;;;;;;
9,resource_1,19,43,78;;;;;;;;;
5,resource_0,17,39,74;;;;;;;;;
0,resource_3,6,35,51;;;;;;;;;
14,resource_3,6,25,47;;;;;;;;;
12,resource_4,18,24,57;;;;;;;;;
6,resource_0,16,59,84;;;;;;;;;
11,resource_1,8,78,101;;;;;;;;;
3,resource_2,9,65,89;;;;;;;;;
10,resource_2,8,55,78;;;;;;;;;
17,resource_2,17,37,82;;;;;;;;;
8,resource_0,15,47,74;;;;;;;;;
4,resource_0,9,42,65;;;;;;;;;
18,resource_4,22,42,88;;;;;;;;;
15,resource_3,20,77,113;;;;;;;;;
0,resource_2,66,26,108;;;;;;;;;
12,resource_2,63,43,117;;;;;;;;;
1,resource_2,53,65,135;;;;;;;;;
7,resource_4,5,48,65;;;;;;;;;
16,resource_2,77,62,155;;;;;;;;;
5,resource_4,15,19,49;;;;;;;;;
0,resource_0,9,36,67;;;;;;;;;
2,resource_0,13,41,65;;;;;;;;;
9,resource_4,16,33,63;;;;;;;;;
3,resource_4,13,71,101;;;;;;;;;
19,resource_0,16,85,114;;;;;;;;;
10,resource_3,9,112,141;;;;;;;;;
6,resource_4,10,55,73;;;;;;;;;
11,resource_0,10,54,81;;;;;;;;;
15,resource_3,16,55,88;;;;;;;;;
13,resource_4,25,64,103;;;;;;;;;
1,resource_0,20,21,59;;;;;;;;;
14,resource_4,21,69,110;;;;;;;;;
5,resource_4,7,47,68;;;;;;;;;
17,resource_1,20,53,90;;;;;;;;;
7,resource_4,9,62,90;;;;;;;;;
14,resource_4,11,43,74;;;;;;;;;
0,resource_4,14,48,77;;;;;;;;;
